Reviews,Ratings,Processed_Date
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",3.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",2.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2022",4.0,"Jun, 2022"
"Jun, 2022",1.0,"Jun, 2022"
"Jun, 2022",5.0,"Jun, 2022"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",1.0,"Jun, 2021"
"Jun, 2021",4.0,"Jun, 2021"
"Jun, 2021",2.0,"Jun, 2021"
"Jun, 2021",3.0,"Jun, 2021"
"Jun, 2021",5.0,"Jun, 2021"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",2.0,"Jul, 2022"
"Jul, 2022",3.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2022",1.0,"Jul, 2022"
"Jul, 2022",5.0,"Jul, 2022"
"Jul, 2022",4.0,"Jul, 2022"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",3.0,"Jul, 2021"
"Jul, 2021",3.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",3.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",3.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",3.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",5.0,"Jul, 2021"
"Jul, 2021",2.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
"Jul, 2021",4.0,"Jul, 2021"
"Jul, 2021",1.0,"Jul, 2021"
